season,week,home_team,away_team,market,side,provider,price_american,line,model_prob,implied_prob,edge,kelly_f,stake,start_iso,display_date,result_txt
2025,3,Virginia Tech,Old Dominion,Spread,Home,ESPN BET,-110,-5.5,0.9981,0.5238,0.9056,0.1,50.0,2025-09-13T23:00:00Z,2025-09-13,Loss
2025,3,UCLA,New Mexico,Spread,Home,ESPN BET,-110,-15.5,0.9976,0.5238,0.9046,0.1,50.0,2025-09-13T02:00:00Z,2025-09-13,Loss
2025,3,LSU,Florida,Spread,Home,ESPN BET,-110,-6.5,0.9959,0.5238,0.9013,0.1,50.0,2025-09-13T23:30:00Z,2025-09-13,Win
2025,3,Georgia Southern,Jacksonville State,Spread,Home,ESPN BET,-110,-2.5,0.9956,0.5238,0.9007,0.1,50.0,2025-09-13T23:00:00Z,2025-09-13,Win
2025,3,Delaware,UConn,Spread,Home,ESPN BET,-110,7.5,0.9941,0.5238,0.8977,0.1,50.0,2025-09-13T19:00:00Z,2025-09-13,Loss
2025,3,Florida International,Florida Atlantic,Spread,Home,ESPN BET,-110,-1.5,0.9924,0.5238,0.8945,0.1,50.0,2025-09-14T00:30:00Z,2025-09-14,Win
2025,3,Nevada,Middle Tennessee,Spread,Home,ESPN BET,-110,-8.5,0.9922,0.5238,0.8942,0.1,50.0,2025-09-13T21:00:00Z,2025-09-13,Win
2025,3,Tennessee,Georgia,Spread,Home,ESPN BET,-110,3.5,0.987,0.5238,0.8843,0.1,50.0,2025-09-13T19:30:00Z,2025-09-13,Loss
2025,3,Michigan,Central Michigan,Total,Over,ESPN BET,-110,42.5,0.9866,0.5238,0.8835,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Win
2025,3,California,Minnesota,Spread,Home,ESPN BET,-110,2.5,0.9857,0.5238,0.8819,0.1,50.0,2025-09-14T02:30:00Z,2025-09-14,Win
2025,3,Stanford,Boston College,Spread,Home,ESPN BET,-110,13.5,0.9828,0.5238,0.8762,0.1,50.0,2025-09-14T02:30:00Z,2025-09-14,Loss
2025,3,Southern Miss,App State,Spread,Home,ESPN BET,-110,3.5,0.9766,0.5238,0.8643,0.1,50.0,2025-09-13T23:00:00Z,2025-09-13,Win
2025,3,West Virginia,Pittsburgh,Spread,Home,ESPN BET,-110,7.5,0.972,0.5238,0.8557,0.1,50.0,2025-09-13T19:30:00Z,2025-09-13,Loss
2025,3,South Carolina,Vanderbilt,Spread,Home,ESPN BET,-110,-2.5,0.9695,0.5238,0.8509,0.1,50.0,2025-09-13T23:45:00Z,2025-09-13,Loss
2025,3,Utah State,Air Force,Spread,Home,ESPN BET,-110,3.5,0.9638,0.5238,0.84,0.1,50.0,2025-09-14T01:45:00Z,2025-09-14,Win
2025,3,Missouri,Louisiana,Total,Over,ESPN BET,-110,47.5,0.9634,0.5238,0.8393,0.1,50.0,2025-09-13T17:00:00Z,2025-09-13,Win
2025,3,Notre Dame,Texas A&M,Total,Over,ESPN BET,-110,50.5,0.9503,0.5238,0.8142,0.1,50.0,2025-09-13T23:30:00Z,2025-09-13,Win
2025,3,Louisiana Tech,New Mexico State,Total,Over,ESPN BET,-110,43.5,0.9479,0.5238,0.8096,0.1,50.0,2025-09-13T23:30:00Z,2025-09-13,Win
2025,3,Georgia Tech,Clemson,Spread,Home,ESPN BET,-110,2.5,0.9406,0.5238,0.7956,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Win
2025,3,Stanford,Boston College,Total,Over,ESPN BET,-110,44.5,0.9397,0.5238,0.794,0.1,50.0,2025-09-14T02:30:00Z,2025-09-14,Win
2025,3,Arizona,Kansas State,Spread,Home,ESPN BET,-110,2.5,0.9393,0.5238,0.7931,0.1,50.0,2025-09-13T01:00:00Z,2025-09-13,Win
2025,3,Missouri State,SMU,Total,Under,ESPN BET,-110,60.5,0.9364,0.5238,0.7878,0.1,50.0,2025-09-13T19:30:00Z,2025-09-13,Win
2025,3,Delaware,UConn,Total,Over,ESPN BET,-110,52.5,0.9313,0.5238,0.7779,0.1,50.0,2025-09-13T19:00:00Z,2025-09-13,Win
2025,3,Bowling Green,Liberty,Spread,Home,ESPN BET,-110,5.5,0.927,0.5238,0.7697,0.1,50.0,2025-09-13T21:00:00Z,2025-09-13,Win
2025,3,Wake Forest,NC State,Spread,Home,ESPN BET,-110,7.5,0.9264,0.5238,0.7686,0.1,50.0,2025-09-11T23:30:00Z,2025-09-11,Loss
2025,3,California,Minnesota,ML,Home,ESPN BET,130,,0.7676,0.4348,0.7654,0.1,50.0,2025-09-14T02:30:00Z,2025-09-14,Win
2025,3,Tulsa,Navy,Spread,Home,ESPN BET,-110,14.5,0.9156,0.5238,0.7479,0.1,50.0,2025-09-14T00:00:00Z,2025-09-14,Loss
2025,3,Virginia Tech,Old Dominion,Total,Over,ESPN BET,-110,50.5,0.9154,0.5238,0.7475,0.1,50.0,2025-09-13T23:00:00Z,2025-09-13,Win
2025,3,Tennessee,Georgia,Total,Over,ESPN BET,-110,50.5,0.9058,0.5238,0.7293,0.1,50.0,2025-09-13T19:30:00Z,2025-09-13,Win
2025,3,Kentucky,Eastern Michigan,Total,Over,ESPN BET,-110,49.5,0.8831,0.5238,0.6859,0.1,50.0,2025-09-13T23:30:00Z,2025-09-13,Win
2025,3,Wake Forest,NC State,ML,Home,ESPN BET,230,,0.5106,0.303,0.6851,0.1,50.0,2025-09-11T23:30:00Z,2025-09-11,Loss
2025,3,Arizona,Kansas State,Total,Under,ESPN BET,-110,54.5,0.88,0.5238,0.68,0.1,50.0,2025-09-13T01:00:00Z,2025-09-13,Win
2025,3,Southern Miss,App State,ML,Home,ESPN BET,145,,0.6844,0.4082,0.6768,0.1,50.0,2025-09-13T23:00:00Z,2025-09-13,Win
2025,3,UAB,Akron,Total,Over,ESPN BET,-110,57.5,0.8746,0.5238,0.6696,0.1,50.0,2025-09-14T00:30:00Z,2025-09-14,Win
2025,3,Bowling Green,Liberty,ML,Home,ESPN BET,175,,0.6064,0.3636,0.6676,0.1,50.0,2025-09-13T21:00:00Z,2025-09-13,Win
2025,3,Troy,Memphis,Total,Under,ESPN BET,-110,51.5,0.8721,0.5238,0.665,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Win
2025,3,Purdue,USC,Total,Under,ESPN BET,-110,60.5,0.8702,0.5238,0.6613,0.1,50.0,2025-09-13T22:45:00Z,2025-09-13,Win
2025,3,Utah State,Air Force,ML,Home,ESPN BET,155,,0.644,0.3922,0.6421,0.1,50.0,2025-09-14T01:45:00Z,2025-09-14,Win
2025,3,Tulane,Duke,ML,Home,ESPN BET,-125,,0.9062,0.5556,0.6312,0.1,50.0,2025-09-14T00:00:00Z,2025-09-14,Win
2025,3,Arkansas State,Iowa State,Total,Under,ESPN BET,-110,55.5,0.85,0.5238,0.6228,0.1,50.0,2025-09-13T20:00:00Z,2025-09-13,Win
2025,3,Coastal Carolina,East Carolina,Total,Under,ESPN BET,-110,57.5,0.842,0.5238,0.6075,0.1,50.0,2025-09-13T23:30:00Z,2025-09-13,Win
2025,3,Tulane,Duke,Total,Over,ESPN BET,-110,51.5,0.8416,0.5238,0.6068,0.1,50.0,2025-09-14T00:00:00Z,2025-09-14,Win
2025,3,Indiana,Indiana State,Total,Over,ESPN BET,-110,58.5,0.8373,0.5238,0.5986,0.1,50.0,2025-09-12T22:30:00Z,2025-09-12,Win
2025,3,California,Minnesota,Total,Over,ESPN BET,-110,40.5,0.8353,0.5238,0.5947,0.1,50.0,2025-09-14T02:30:00Z,2025-09-14,Win
2025,3,Houston,Colorado,Total,Over,ESPN BET,-110,45.5,0.8257,0.5238,0.5764,0.1,50.0,2025-09-12T23:30:00Z,2025-09-12,Win
2025,3,Temple,Oklahoma,Spread,Away,ESPN BET,-110,23.5,0.8199,0.5238,0.5653,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Win
2025,3,Temple,Oklahoma,Total,Under,ESPN BET,-110,52.5,0.8191,0.5238,0.5638,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Win
2025,3,Iowa,Massachusetts,Total,Over,ESPN BET,-110,43.5,0.8158,0.5238,0.5575,0.1,50.0,2025-09-13T23:30:00Z,2025-09-13,Win
2025,3,Texas,UTEP,Total,Under,ESPN BET,-110,51.5,0.8152,0.5238,0.5563,0.1,50.0,2025-09-13T20:15:00Z,2025-09-13,Win
2025,3,Coastal Carolina,East Carolina,ML,Home,ESPN BET,270,,0.4199,0.2703,0.5535,0.1,50.0,2025-09-13T23:30:00Z,2025-09-13,Loss
2025,3,Kent State,Buffalo,Total,Over,ESPN BET,-110,48.5,0.807,0.5238,0.5406,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Win
2025,3,Nevada,Middle Tennessee,Total,Under,ESPN BET,-110,49.5,0.8024,0.5238,0.5318,0.1,50.0,2025-09-13T21:00:00Z,2025-09-13,Win
2025,3,Coastal Carolina,East Carolina,Spread,Home,ESPN BET,-110,9.5,0.7992,0.5238,0.5257,0.1,50.0,2025-09-13T23:30:00Z,2025-09-13,Loss
2025,3,Tennessee,Georgia,ML,Home,ESPN BET,155,,0.5889,0.3922,0.5017,0.1,50.0,2025-09-13T19:30:00Z,2025-09-13,Loss
2025,3,Northwestern,Oregon,Spread,Away,ESPN BET,-110,27.5,0.7799,0.5238,0.4889,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Win
2025,3,Alabama,Wisconsin,Total,Over,ESPN BET,-110,44.5,0.7715,0.5238,0.4728,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Win
2025,3,North Texas,Washington State,Total,Over,ESPN BET,-110,56.5,0.7555,0.5238,0.4422,0.1,50.0,2025-09-13T19:30:00Z,2025-09-13,Win
2025,3,Maryland,Towson,Total,Over,ESPN BET,-110,50.5,0.747,0.5238,0.4261,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Win
2025,3,Georgia Tech,Clemson,Total,Under,ESPN BET,-110,51.5,0.7448,0.5238,0.4218,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Win
2025,3,Auburn,South Alabama,Total,Under,ESPN BET,-110,54.5,0.7419,0.5238,0.4164,0.1,50.0,2025-09-13T16:45:00Z,2025-09-13,Win
2025,3,Ole Miss,Arkansas,Total,Over,ESPN BET,-110,62.5,0.7398,0.5238,0.4124,0.1,50.0,2025-09-13T23:00:00Z,2025-09-13,Win
2025,3,Houston,Colorado,ML,Home,ESPN BET,-185,,0.9058,0.6491,0.3955,0.1,50.0,2025-09-12T23:30:00Z,2025-09-12,Win
2025,3,Missouri State,SMU,Spread,Away,ESPN BET,-110,27.5,0.7174,0.5238,0.3695,0.1,50.0,2025-09-13T19:30:00Z,2025-09-13,Win
2025,3,Ohio State,Ohio,Total,Over,ESPN BET,-110,49.5,0.7174,0.5238,0.3695,0.1,50.0,2025-09-13T23:00:00Z,2025-09-13,Loss
2025,3,North Texas,Washington State,ML,Home,ESPN BET,-215,,0.9301,0.6825,0.3627,0.1,50.0,2025-09-13T19:30:00Z,2025-09-13,Win
2025,3,Arizona State,Texas State,Total,Under,ESPN BET,-110,60.5,0.709,0.5238,0.3535,0.1,50.0,2025-09-14T02:30:00Z,2025-09-14,Win
2025,3,Wyoming,Utah,Spread,Away,ESPN BET,-110,23.5,0.7045,0.5238,0.345,0.1,50.0,2025-09-14T00:00:00Z,2025-09-14,Win
2025,3,Northwestern,Oregon,Total,Under,ESPN BET,-110,48.5,0.7042,0.5238,0.3444,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Win
2025,3,Bowling Green,Liberty,Total,Under,ESPN BET,-110,51.5,0.6945,0.5238,0.3259,0.1,50.0,2025-09-13T21:00:00Z,2025-09-13,Win
2025,3,Troy,Memphis,Spread,Home,ESPN BET,-110,4.5,0.6892,0.5238,0.3157,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Loss
2025,3,Illinois,Western Michigan,Total,Under,ESPN BET,-110,50.5,0.6874,0.5238,0.3123,0.1,50.0,2025-09-13T23:00:00Z,2025-09-13,Win
2025,3,Georgia Tech,Clemson,ML,Home,ESPN BET,125,,0.5799,0.4444,0.3048,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Win
2025,3,Arizona,Kansas State,ML,Home,ESPN BET,110,,0.6212,0.4762,0.3046,0.1,50.0,2025-09-13T01:00:00Z,2025-09-13,Win
2025,3,Southern Miss,App State,Total,Under,ESPN BET,-110,57.5,0.677,0.5238,0.2924,0.1,50.0,2025-09-13T23:00:00Z,2025-09-13,Loss
2025,3,North Carolina,Richmond,Total,Over,ESPN BET,-110,46.5,0.6727,0.5238,0.2843,0.1,50.0,2025-09-13T19:30:00Z,2025-09-13,Win
2025,3,Wyoming,Utah,Total,Under,ESPN BET,-110,46.5,0.667,0.5238,0.2734,0.1,50.0,2025-09-14T00:00:00Z,2025-09-14,Win
2025,3,Kent State,Buffalo,Spread,Home,ESPN BET,-110,23.5,0.6366,0.5238,0.2153,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Loss
2025,3,Troy,Memphis,ML,Away,ESPN BET,-190,,0.7836,0.6552,0.1961,0.1,50.0,2025-09-13T16:00:00Z,2025-09-13,Win
2025,3,UAB,Akron,ML,Home,ESPN BET,-500,,0.9813,0.8333,0.1775,0.1,50.0,2025-09-14T00:30:00Z,2025-09-14,Win
2025,3,Louisiana Tech,New Mexico State,ML,Home,ESPN BET,-380,,0.9006,0.7917,0.1376,0.1,50.0,2025-09-13T23:30:00Z,2025-09-13,Win
2025,3,Virginia Tech,Old Dominion,ML,Away,ESPN BET,180,,0.4061,0.3571,0.1371,0.0762,38.09,2025-09-13T23:00:00Z,2025-09-13,Win
2025,3,South Carolina,Vanderbilt,ML,Away,ESPN BET,120,,0.5163,0.4545,0.1359,0.1,50.0,2025-09-13T23:45:00Z,2025-09-13,Win
2025,3,Nevada,Middle Tennessee,ML,Away,ESPN BET,260,,0.3108,0.2778,0.1189,0.0457,22.86,2025-09-13T21:00:00Z,2025-09-13,Win
2025,3,Florida International,Florida Atlantic,ML,Home,ESPN BET,-125,,0.5973,0.5556,0.0752,0.094,46.99,2025-09-14T00:30:00Z,2025-09-14,Win
2025,3,LSU,Florida,ML,Home,ESPN BET,-270,,0.7729,0.7297,0.0591,0.1,50.0,2025-09-13T23:30:00Z,2025-09-13,Win
2025,3,Notre Dame,Texas A&M,ML,Away,ESPN BET,200,,0.3522,0.3333,0.0567,0.0284,14.18,2025-09-13T23:30:00Z,2025-09-13,Win
2025,3,Ole Miss,Arkansas,ML,Home,ESPN BET,-230,,0.7274,0.697,0.0436,0.1,50.0,2025-09-13T23:00:00Z,2025-09-13,Win
2025,3,Miami,South Florida,ML,Home,ESPN BET,-800,,0.9224,0.8889,0.0377,0.1,50.0,2025-09-13T20:30:00Z,2025-09-13,Win
2025,3,Georgia Southern,Jacksonville State,ML,Home,ESPN BET,-150,,0.6161,0.6,0.0268,0.0403,20.13,2025-09-13T23:00:00Z,2025-09-13,Win
