season,week,home_team,away_team,market,side,provider,price_american,line,model_prob,implied_prob,edge,kelly_f,stake,start_iso,display_date,result_txt
2025,1,Missouri,Central Arkansas,Spread,Home,Bovada,-110,-38.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-28T23:30:00Z,2025-08-28,Win
2025,1,Oklahoma State,UT Martin,Spread,Home,Bovada,-110,-26.0,1.0,0.5238,0.9091,0.1,50.0,2025-08-28T23:30:00Z,2025-08-28,Win
2025,1,UAB,Alabama State,Spread,Home,Bovada,-110,-21.0,1.0,0.5238,0.9091,0.1,50.0,2025-08-29T00:30:00Z,2025-08-29,Win
2025,1,Florida International,Bethune-Cookman,Spread,Home,ESPN Bet,-110,-26.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T00:15:00Z,2025-08-30,Win
2025,1,Illinois,Western Illinois,Spread,Home,Bovada,-110,-48.0,1.0,0.5238,0.9091,0.1,50.0,2025-08-29T23:30:00Z,2025-08-29,Win
2025,1,Kansas,Wagner,Spread,Home,ESPN Bet,-110,-45.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-29T23:30:00Z,2025-08-29,Win
2025,1,Boston College,Fordham,Spread,Home,ESPN Bet,-110,-36.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T18:00:00Z,2025-08-30,Win
2025,1,West Virginia,Robert Morris,Spread,Home,ESPN Bet,-110,-38.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T18:00:00Z,2025-08-30,Win
2025,1,Indiana,Old Dominion,Spread,Home,ESPN Bet,-110,-24.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T18:30:00Z,2025-08-30,Win
2025,1,Air Force,Bucknell,Spread,Home,ESPN Bet,-110,-30.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T19:30:00Z,2025-08-30,Win
2025,1,Georgia,Marshall,Spread,Home,DraftKings,-110,-39.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T19:30:00Z,2025-08-30,Win
2025,1,Iowa State,South Dakota,Spread,Home,ESPN Bet,-110,-16.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T19:30:00Z,2025-08-30,Win
2025,1,Penn State,Nevada,Spread,Home,DraftKings,-110,-45.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T19:30:00Z,2025-08-30,Win
2025,1,Liberty,Maine,Spread,Home,ESPN Bet,-110,-25.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T20:00:00Z,2025-08-30,Win
2025,1,Oregon,Montana State,Spread,Home,ESPN Bet,-110,-29.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T20:00:00Z,2025-08-30,Win
2025,1,Memphis,Chattanooga,Spread,Home,ESPN Bet,-110,-27.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T20:30:00Z,2025-08-30,Win
2025,1,Iowa,UAlbany,Spread,Home,ESPN Bet,-110,-38.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T22:00:00Z,2025-08-30,Win
2025,1,James Madison,Weber State,Spread,Home,ESPN Bet,-110,-25.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T22:00:00Z,2025-08-30,Win
2025,1,Oklahoma,Illinois State,Spread,Home,ESPN Bet,-110,-35.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T22:00:00Z,2025-08-30,Win
2025,1,Kansas State,North Dakota,Spread,Home,ESPN Bet,-110,-25.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T23:00:00Z,2025-08-30,Win
2025,1,South Alabama,Morgan State,Spread,Home,ESPN Bet,-110,-28.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T23:00:00Z,2025-08-30,Win
2025,1,Texas A&M,UTSA,Spread,Home,DraftKings,-110,-21.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T23:00:00Z,2025-08-30,Win
2025,1,Troy,Nicholls,Spread,Home,ESPN Bet,-110,-20.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T23:00:00Z,2025-08-30,Win
2025,1,Vanderbilt,Charleston Southern,Spread,Home,ESPN Bet,-110,-37.0,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T23:00:00Z,2025-08-30,Win
2025,1,Western Kentucky,North Alabama,Spread,Home,ESPN Bet,-110,-28.0,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T23:00:00Z,2025-08-30,Win
2025,1,Michigan,New Mexico,Spread,Home,DraftKings,-110,-36.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T23:30:00Z,2025-08-30,Win
2025,1,USC,Missouri State,Spread,Home,DraftKings,-110,-34.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T23:30:00Z,2025-08-30,Win
2025,1,Ole Miss,Georgia State,Spread,Home,DraftKings,-110,-38.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-30T23:45:00Z,2025-08-30,Win
2025,1,BYU,Portland State,Spread,Home,ESPN Bet,-110,-43.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-31T00:00:00Z,2025-08-31,Win
2025,1,Texas State,Eastern Michigan,Spread,Home,DraftKings,-110,-14.0,1.0,0.5238,0.9091,0.1,50.0,2025-08-31T00:00:00Z,2025-08-31,Win
2025,1,SMU,East Texas A&M,Spread,Home,ESPN Bet,-110,-50.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-31T01:15:00Z,2025-08-31,Win
2025,1,Arizona State,Northern Arizona,Spread,Home,ESPN Bet,-110,-28.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-31T02:00:00Z,2025-08-31,Win
2025,1,Washington,Colorado State,Spread,Home,DraftKings,-110,-20.5,1.0,0.5238,0.9091,0.1,50.0,2025-08-31T03:00:00Z,2025-08-31,Win
2025,1,San Diego State,Stony Brook,Spread,Home,Bovada,-110,-19.5,1.0,0.5238,0.909,0.1,50.0,2025-08-29T02:00:00Z,2025-08-29,Win
2025,1,Youngstown State,Mercyhurst,Spread,Home,ESPN Bet,-110,-24.0,0.9999,0.5238,0.909,0.1,50.0,2025-08-28T22:00:00Z,2025-08-28,Win
2025,1,Houston,Stephen F. Austin,Spread,Home,Bovada,-110,-24.5,1.0,0.5238,0.909,0.1,50.0,2025-08-29T00:00:00Z,2025-08-29,Win
2025,1,Maryland,Florida Atlantic,Spread,Home,DraftKings,-110,-16.5,1.0,0.5238,0.909,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Win
2025,1,Arizona,Hawai'i,Spread,Home,ESPN Bet,-110,-17.5,1.0,0.5238,0.909,0.1,50.0,2025-08-31T02:30:00Z,2025-08-31,Win
2025,1,Bowling Green,Lafayette,Spread,Home,Bovada,-110,-21.0,0.9999,0.5238,0.9089,0.1,50.0,2025-08-28T22:00:00Z,2025-08-28,Win
2025,1,Minnesota,Buffalo,Spread,Home,Bovada,-110,-18.5,0.9999,0.5238,0.9089,0.1,50.0,2025-08-29T00:00:00Z,2025-08-29,Win
2025,1,Michigan State,Western Michigan,Spread,Home,ESPN Bet,-110,-22.5,0.9999,0.5238,0.9089,0.1,50.0,2025-08-29T23:00:00Z,2025-08-29,Win
2025,1,Virginia,Coastal Carolina,Spread,Home,ESPN Bet,-110,-14.5,0.9999,0.5238,0.9089,0.1,50.0,2025-08-30T22:00:00Z,2025-08-30,Win
2025,1,Arkansas State,Southeast Missouri State,Spread,Home,ESPN Bet,-110,-10.5,0.9998,0.5238,0.9087,0.1,50.0,2025-08-30T23:00:00Z,2025-08-30,Win
2025,1,Purdue,Ball State,Spread,Home,Bovada,-110,-17.0,0.9997,0.5238,0.9084,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Win
2025,1,New Mexico State,Bryant,Spread,Home,ESPN Bet,-110,-20.0,0.9996,0.5238,0.9083,0.1,50.0,2025-08-31T01:00:00Z,2025-08-31,Win
2025,1,Wisconsin,Miami (OH),Spread,Home,ESPN Bet,-110,-18.5,0.9995,0.5238,0.9082,0.1,50.0,2025-08-29T01:00:00Z,2025-08-29,Win
2025,1,Rutgers,Ohio,Spread,Home,ESPN Bet,-110,-15.5,0.9995,0.5238,0.9081,0.1,50.0,2025-08-28T22:00:00Z,2025-08-28,Win
2025,1,Army,Tarleton State,Spread,Home,ESPN Bet,-110,-14.5,0.9995,0.5238,0.9081,0.1,50.0,2025-08-29T22:00:00Z,2025-08-29,Win
2025,1,NC State,East Carolina,Spread,Home,Bovada,-110,-14.0,0.9992,0.5238,0.9076,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Win
2025,1,Louisiana,Rice,Spread,Home,DraftKings,-110,-14.5,0.9986,0.5238,0.9065,0.1,50.0,2025-08-31T00:00:00Z,2025-08-31,Win
2025,1,Fresno State,Georgia Southern,Spread,Home,DraftKings,-110,-2.5,0.9984,0.5238,0.906,0.1,50.0,2025-08-31T01:30:00Z,2025-08-31,Win
2025,1,Wake Forest,Kennesaw State,Spread,Home,ESPN Bet,-110,-18.5,0.9983,0.5238,0.9058,0.1,50.0,2025-08-29T23:00:00Z,2025-08-29,Win
2025,1,UCF,Jacksonville State,Spread,Home,ESPN Bet,-110,-20.5,0.9981,0.5238,0.9055,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Win
2025,1,Washington State,Idaho,Spread,Home,ESPN Bet,-110,-13.5,0.9978,0.5238,0.9048,0.1,50.0,2025-08-31T02:00:00Z,2025-08-31,Win
2025,1,South Carolina,Virginia Tech,Spread,Home,DraftKings,-110,-8.5,0.9971,0.5238,0.9036,0.1,50.0,2025-08-31T19:00:00Z,2025-08-31,Win
2025,1,Utah State,UTEP,Spread,Home,ESPN Bet,-110,-5.5,0.9968,0.5238,0.9029,0.1,50.0,2025-08-30T23:30:00Z,2025-08-30,Win
2025,1,Syracuse,Tennessee,Spread,Home,Bovada,-110,-14.0,0.9967,0.5238,0.9027,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Loss
2025,1,Northern Illinois,Holy Cross,Spread,Home,ESPN Bet,-110,-11.0,0.9964,0.5238,0.9023,0.1,50.0,2025-08-30T19:30:00Z,2025-08-30,Win
2025,1,Louisiana Tech,SE Louisiana,Spread,Home,ESPN Bet,-110,-12.0,0.9957,0.5238,0.9009,0.1,50.0,2025-08-30T23:30:00Z,2025-08-30,Win
2025,1,San José State,Central Michigan,Spread,Home,Bovada,-110,-14.0,0.9956,0.5238,0.9006,0.1,50.0,2025-08-30T02:30:00Z,2025-08-30,Win
2025,1,Kentucky,Toledo,Spread,Home,ESPN Bet,-110,-10.5,0.9939,0.5238,0.8974,0.1,50.0,2025-08-30T16:45:00Z,2025-08-30,Win
2025,1,Eastern Illinois,Dayton,Spread,Home,ESPN Bet,-110,-9.5,0.9938,0.5238,0.8972,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Win
2025,1,Middle Tennessee,Austin Peay,Spread,Home,ESPN Bet,-110,-9.5,0.9929,0.5238,0.8955,0.1,50.0,2025-08-30T23:00:00Z,2025-08-30,Loss
2025,1,Ohio State,Texas,Spread,Home,DraftKings,-110,-3.0,0.9881,0.5238,0.8863,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Win
2025,1,Tulane,Northwestern,Spread,Home,DraftKings,-110,-6.5,0.9878,0.5238,0.8858,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Win
2025,1,Clemson,LSU,Spread,Home,ESPN Bet,-110,-4.5,0.9862,0.5238,0.8828,0.1,50.0,2025-08-30T23:30:00Z,2025-08-30,Loss
2025,1,Baylor,Auburn,Spread,Home,Bovada,-110,1.0,0.9855,0.5238,0.8815,0.1,50.0,2025-08-30T00:00:00Z,2025-08-30,Loss
2025,1,Akron,Wyoming,Total,Under,DraftKings,-110,49.5,0.9787,0.5238,0.8683,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Win
2025,1,Fresno State,Georgia Southern,ML,Home,ESPN Bet,105,,0.9086,0.4878,0.8627,0.1,50.0,2025-08-31T01:30:00Z,2025-08-31,Win
2025,1,St. Thomas (MN),Lindenwood,Spread,Home,ESPN Bet,-110,6.5,0.9752,0.5238,0.8617,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Win
2025,1,UAB,Alabama State,Total,Over,Bovada,-110,53.5,0.9729,0.5238,0.8573,0.1,50.0,2025-08-29T00:30:00Z,2025-08-29,Win
2025,1,Samford,West Georgia,Spread,Home,ESPN Bet,-110,-6.5,0.966,0.5238,0.8441,0.1,50.0,2025-08-28T23:30:00Z,2025-08-28,Loss
2025,1,Miami,Notre Dame,Spread,Home,DraftKings,-110,2.5,0.9629,0.5238,0.8383,0.1,50.0,2025-08-31T23:30:00Z,2025-08-31,Win
2025,1,Louisiana Tech,SE Louisiana,Total,Under,ESPN Bet,-110,49.5,0.9604,0.5238,0.8336,0.1,50.0,2025-08-30T23:30:00Z,2025-08-30,Win
2025,1,Cincinnati,Nebraska,Spread,Home,ESPN Bet,-110,5.5,0.9567,0.5238,0.8265,0.1,50.0,2025-08-29T01:00:00Z,2025-08-29,Loss
2025,1,Sam Houston,UNLV,Spread,Home,ESPN Bet,-110,8.5,0.9548,0.5238,0.8228,0.1,50.0,2025-08-30T01:30:00Z,2025-08-30,Loss
2025,1,UCF,Jacksonville State,Total,Under,DraftKings,-110,53.5,0.9488,0.5238,0.8114,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Win
2025,1,Oregon State,California,Spread,Home,DraftKings,-110,-3.0,0.9478,0.5238,0.8095,0.1,50.0,2025-08-31T02:30:00Z,2025-08-31,Loss
2025,1,South Florida,Boise State,Spread,Home,Bovada,-110,4.5,0.9409,0.5238,0.7963,0.1,50.0,2025-08-28T21:30:00Z,2025-08-28,Win
2025,1,Colorado,Georgia Tech,Spread,Home,ESPN Bet,-110,3.5,0.9339,0.5238,0.7829,0.1,50.0,2025-08-30T00:00:00Z,2025-08-30,Loss
2025,1,Houston,Stephen F. Austin,Total,Under,Bovada,-110,54.5,0.9337,0.5238,0.7824,0.1,50.0,2025-08-29T00:00:00Z,2025-08-29,Win
2025,1,South Florida,Boise State,Total,Under,DraftKings,-110,63.5,0.93,0.5238,0.7755,0.1,50.0,2025-08-28T21:30:00Z,2025-08-28,Win
2025,1,New Mexico State,Bryant,Total,Under,ESPN Bet,-110,53.5,0.9214,0.5238,0.7591,0.1,50.0,2025-08-31T01:00:00Z,2025-08-31,Win
2025,1,Clemson,LSU,Total,Under,DraftKings,-110,57.5,0.9208,0.5238,0.7579,0.1,50.0,2025-08-30T23:30:00Z,2025-08-30,Win
2025,1,USC,Missouri State,Total,Over,DraftKings,-110,59.5,0.9189,0.5238,0.7543,0.1,50.0,2025-08-30T23:30:00Z,2025-08-30,Win
2025,1,Charlotte,App State,Spread,Home,ESPN Bet,-110,2.5,0.9187,0.5238,0.7539,0.1,50.0,2025-08-29T23:00:00Z,2025-08-29,Loss
2025,1,Wake Forest,Kennesaw State,Total,Under,DraftKings,-110,51.5,0.9092,0.5238,0.7357,0.1,50.0,2025-08-29T23:00:00Z,2025-08-29,Win
2025,1,Youngstown State,Mercyhurst,Total,Under,ESPN Bet,-110,59.5,0.906,0.5238,0.7297,0.1,50.0,2025-08-28T22:00:00Z,2025-08-28,Win
2025,1,Utah State,UTEP,Total,Under,ESPN Bet,-110,60.5,0.8942,0.5238,0.7072,0.1,50.0,2025-08-30T23:30:00Z,2025-08-30,Win
2025,1,NC State,East Carolina,Total,Under,ESPN Bet,-110,61.5,0.894,0.5238,0.7068,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Win
2025,1,Boston College,Fordham,Total,Over,ESPN Bet,-110,53.5,0.8932,0.5238,0.7053,0.1,50.0,2025-08-30T18:00:00Z,2025-08-30,Win
2025,1,Rutgers,Ohio,Total,Over,DraftKings,-110,46.5,0.8891,0.5238,0.6975,0.1,50.0,2025-08-28T22:00:00Z,2025-08-28,Win
2025,1,North Carolina,TCU,Total,Under,DraftKings,-110,59.5,0.8876,0.5238,0.6945,0.1,50.0,2025-09-02T00:00:00Z,2025-09-02,Loss
2025,1,Washington State,Idaho,Total,Under,ESPN Bet,-110,50.5,0.8824,0.5238,0.6847,0.1,50.0,2025-08-31T02:00:00Z,2025-08-31,Win
2025,1,Oklahoma,Illinois State,Total,Under,ESPN Bet,-110,60.5,0.8785,0.5238,0.6771,0.1,50.0,2025-08-30T22:00:00Z,2025-08-30,Win
2025,1,Missouri,Central Arkansas,Total,Over,Bovada,-110,52.5,0.8759,0.5238,0.6722,0.1,50.0,2025-08-28T23:30:00Z,2025-08-28,Win
2025,1,Southern Miss,Mississippi State,Total,Under,ESPN Bet,-110,61.5,0.8745,0.5238,0.6695,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Win
2025,1,Massachusetts,Temple,Spread,Home,Bovada,-110,2.0,0.8728,0.5238,0.6662,0.1,50.0,2025-08-30T19:30:00Z,2025-08-30,Loss
2025,1,UL Monroe,St. Francis (PA),Total,Under,ESPN Bet,-110,47.5,0.8703,0.5238,0.6616,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Win
2025,1,Maryland,Florida Atlantic,Total,Under,ESPN Bet,-110,61.5,0.8571,0.5238,0.6362,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Win
2025,1,Troy,Nicholls,Total,Over,ESPN Bet,-110,48.5,0.8567,0.5238,0.6356,0.1,50.0,2025-08-30T23:00:00Z,2025-08-30,Win
2025,1,Texas State,Eastern Michigan,Total,Over,ESPN Bet,-110,57.5,0.8553,0.5238,0.6328,0.1,50.0,2025-08-31T00:00:00Z,2025-08-31,Win
2025,1,San José State,Central Michigan,Total,Under,ESPN Bet,-110,52.5,0.8421,0.5238,0.6076,0.1,50.0,2025-08-30T02:30:00Z,2025-08-30,Win
2025,1,Purdue,Ball State,Total,Under,DraftKings,-110,50.5,0.8373,0.5238,0.5984,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Win
2025,1,Florida State,Alabama,Spread,Home,DraftKings,-110,13.5,0.835,0.5238,0.5941,0.1,50.0,2025-08-30T19:30:00Z,2025-08-30,Win
2025,1,Bowling Green,Lafayette,Total,Under,ESPN Bet,-110,53.5,0.8312,0.5238,0.5868,0.1,50.0,2025-08-28T22:00:00Z,2025-08-28,Win
2025,1,SMU,East Texas A&M,Total,Under,ESPN Bet,-110,63.5,0.8271,0.5238,0.579,0.1,50.0,2025-08-31T01:15:00Z,2025-08-31,Win
2025,1,Oregon State,California,ML,Away,Bovada,130,,0.6826,0.4348,0.57,0.1,50.0,2025-08-31T02:30:00Z,2025-08-31,Win
2025,1,Kansas State,North Dakota,Total,Over,ESPN Bet,-110,55.5,0.8175,0.5238,0.5607,0.1,50.0,2025-08-30T23:00:00Z,2025-08-30,Win
2025,1,North Carolina,TCU,Spread,Home,DraftKings,-110,3.0,0.816,0.5238,0.5578,0.1,50.0,2025-09-02T00:00:00Z,2025-09-02,Loss
2025,1,San Diego State,Stony Brook,Total,Under,Bovada,-110,53.5,0.8129,0.5238,0.5519,0.1,50.0,2025-08-29T02:00:00Z,2025-08-29,Win
2025,1,UCLA,Utah,Spread,Home,Bovada,-110,6.0,0.8053,0.5238,0.5374,0.1,50.0,2025-08-31T03:00:00Z,2025-08-31,Loss
2025,1,Northwestern State,Alcorn State,Total,Under,ESPN Bet,-110,49.5,0.8049,0.5238,0.5366,0.1,50.0,2025-08-29T00:00:00Z,2025-08-29,Win
2025,1,Cincinnati,Nebraska,Total,Under,DraftKings,-110,52.5,0.799,0.5238,0.5253,0.1,50.0,2025-08-29T01:00:00Z,2025-08-29,Win
2025,1,Army,Tarleton State,Total,Over,ESPN Bet,-110,47.5,0.7961,0.5238,0.5198,0.1,50.0,2025-08-29T22:00:00Z,2025-08-29,Win
2025,1,Ohio State,Texas,ML,Home,ESPN Bet,-110,,0.7959,0.5238,0.5195,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Win
2025,1,Northwestern State,Alcorn State,Spread,Home,ESPN Bet,-110,10.5,0.7954,0.5238,0.5185,0.1,50.0,2025-08-29T00:00:00Z,2025-08-29,Loss
2025,1,West Virginia,Robert Morris,Total,Under,ESPN Bet,-110,55.5,0.7908,0.5238,0.5097,0.1,50.0,2025-08-30T18:00:00Z,2025-08-30,Win
2025,1,South Carolina,Virginia Tech,Total,Under,ESPN Bet,-110,51.5,0.7889,0.5238,0.506,0.1,50.0,2025-08-31T19:00:00Z,2025-08-31,Win
2025,1,Louisiana,Rice,Total,Under,DraftKings,-110,49.5,0.7876,0.5238,0.5035,0.1,50.0,2025-08-31T00:00:00Z,2025-08-31,Win
2025,1,Oklahoma State,UT Martin,Total,Under,Bovada,-110,56.5,0.785,0.5238,0.4986,0.1,50.0,2025-08-28T23:30:00Z,2025-08-28,Win
2025,1,Iowa State,South Dakota,Total,Over,ESPN Bet,-110,46.5,0.7824,0.5238,0.4936,0.1,50.0,2025-08-30T19:30:00Z,2025-08-30,Win
2025,1,Northern Illinois,Holy Cross,ML,Away,ESPN Bet,340,,0.3383,0.2273,0.4884,0.025,12.5,2025-08-30T19:30:00Z,2025-08-30,Loss
2025,1,Southern Miss,Mississippi State,Spread,Home,DraftKings,-110,11.5,0.7796,0.5238,0.4883,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Loss
2025,1,Norfolk State,Towson,Total,Under,ESPN Bet,-110,49.5,0.7795,0.5238,0.4882,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Win
2025,1,Washington,Colorado State,Total,Over,DraftKings,-110,52.5,0.7771,0.5238,0.4835,0.1,50.0,2025-08-31T03:00:00Z,2025-08-31,Win
2025,1,Indiana,Old Dominion,Total,Under,DraftKings,-110,54.5,0.7733,0.5238,0.4763,0.1,50.0,2025-08-30T18:30:00Z,2025-08-30,Win
2025,1,Tulane,Northwestern,Total,Under,DraftKings,-110,47.5,0.772,0.5238,0.4738,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Win
2025,1,Kentucky,Toledo,Total,Under,DraftKings,-110,48.5,0.7679,0.5238,0.4659,0.1,50.0,2025-08-30T16:45:00Z,2025-08-30,Win
2025,1,Michigan State,Western Michigan,Total,Under,ESPN Bet,-110,50.5,0.7672,0.5238,0.4647,0.1,50.0,2025-08-29T23:00:00Z,2025-08-29,Win
2025,1,Illinois,Western Illinois,Total,Under,Bovada,-110,63.5,0.7617,0.5238,0.4541,0.1,50.0,2025-08-29T23:30:00Z,2025-08-29,Win
2025,1,Ohio State,Texas,Total,Under,DraftKings,-110,47.5,0.7611,0.5238,0.4529,0.1,50.0,2025-08-30T16:00:00Z,2025-08-30,Win
2025,1,Samford,West Georgia,Total,Under,ESPN Bet,-110,55.5,0.7601,0.5238,0.4511,0.1,50.0,2025-08-28T23:30:00Z,2025-08-28,Win
2025,1,Arkansas State,Southeast Missouri State,Total,Over,ESPN Bet,-110,59.5,0.752,0.5238,0.4357,0.1,50.0,2025-08-30T23:00:00Z,2025-08-30,Win
2025,1,Charlotte,App State,ML,Home,DraftKings,260,,0.3968,0.2778,0.4285,0.1,50.0,2025-08-29T23:00:00Z,2025-08-29,Loss
2025,1,Northern Illinois,Holy Cross,Total,Under,ESPN Bet,-110,51.5,0.7402,0.5238,0.4132,0.1,50.0,2025-08-30T19:30:00Z,2025-08-30,Win
2025,1,Colorado,Georgia Tech,Total,Under,DraftKings,-110,55.5,0.7398,0.5238,0.4123,0.1,50.0,2025-08-30T00:00:00Z,2025-08-30,Win
2025,1,Liberty,Maine,Total,Under,ESPN Bet,-110,52.5,0.7365,0.5238,0.406,0.1,50.0,2025-08-30T20:00:00Z,2025-08-30,Win
2025,1,Western Kentucky,North Alabama,Total,Under,ESPN Bet,-110,60.5,0.7351,0.5238,0.4034,0.1,50.0,2025-08-30T23:00:00Z,2025-08-30,Loss
2025,1,Duke,Elon,Total,Over,ESPN Bet,-110,50.5,0.734,0.5238,0.4013,0.1,50.0,2025-08-28T23:30:00Z,2025-08-28,Win
2025,1,Norfolk State,Towson,Spread,Home,ESPN Bet,-110,8.5,0.7251,0.5238,0.3843,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Loss
2025,1,Oregon,Montana State,Total,Over,ESPN Bet,-110,56.5,0.7219,0.5238,0.3781,0.1,50.0,2025-08-30T20:00:00Z,2025-08-30,Win
2025,1,Virginia,Coastal Carolina,Total,Under,DraftKings,-110,57.5,0.7193,0.5238,0.3731,0.1,50.0,2025-08-30T22:00:00Z,2025-08-30,Win
2025,1,Wisconsin,Miami (OH),Total,Under,ESPN Bet,-110,41.5,0.7052,0.5238,0.3462,0.1,50.0,2025-08-29T01:00:00Z,2025-08-29,Win
2025,1,Akron,Wyoming,ML,Home,DraftKings,260,,0.3738,0.2778,0.3458,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Loss
2025,1,Delaware,Delaware State,Total,Over,Bovada,-110,55.5,0.7039,0.5238,0.3438,0.1,50.0,2025-08-28T23:00:00Z,2025-08-28,Loss
